#time,accel_x,accel_y,accel_z
86.125746,0.000000,296.082377,8808.450710
86.126072,0.000000,-0.000000,8956.491898
86.126398,153.219100,370.102971,8734.430116
86.126724,306.438199,222.061783,8956.491898
86.127050,536.266849,-296.082377,9252.574275
86.127376,383.047749,-444.123565,9178.553681
86.127702,0.000000,-518.144159,9770.718434
86.128028,153.219100,-444.123565,9622.677246
86.128354,383.047749,-370.102971,9252.574275
86.128680,766.095498,222.061783,9400.615463
86.129006,306.438199,-0.000000,9696.697840
86.129332,689.485948,370.102971,9178.553681
86.129658,1072.533697,518.144159,8956.491898
86.129984,1302.362347,518.144159,8882.471304
86.130310,1149.143247,888.247130,9252.574275
86.130636,1532.190996,370.102971,9252.574275
86.130962,2145.067394,148.041188,8882.471304
86.131288,2068.457845,222.061783,9178.553681
86.131614,1915.238745,-0.000000,9178.553681
86.131940,1225.752797,148.041188,9326.594869
86.132266,1378.971896,-0.000000,9400.615463
86.132592,1455.581446,-148.041188,9696.697840
86.132918,1072.533697,-74.020594,9178.553681
86.133244,919.314598,-148.041188,9400.615463
86.133570,536.266849,-74.020594,9178.553681
86.133896,689.485948,296.082377,9030.512492
86.134222,383.047749,296.082377,9030.512492
86.134548,383.047749,444.123565,9474.636058
86.134874,536.266849,-0.000000,9030.512492
86.135200,612.876398,370.102971,8808.450710
86.135525,383.047749,-74.020594,9178.553681
86.135851,383.047749,-222.061783,9326.594869
86.136177,0.000000,-74.020594,9400.615463
86.136503,0.000000,-148.041188,9178.553681
86.136829,153.219100,-148.041188,9104.533087
86.137155,0.000000,-74.020594,9252.574275
86.137481,153.219100,-444.123565,9326.594869
86.137807,76.609550,-74.020594,8882.471304
86.138133,0.000000,370.102971,8882.471304
86.138459,306.438199,592.164754,9178.553681
86.138785,0.000000,814.226536,9326.594869
86.139111,0.000000,296.082377,9178.553681
86.139437,0.000000,370.102971,8808.450710
86.139763,-153.219100,-0.000000,8882.471304
86.140089,-459.657299,-148.041188,9696.697840
86.140415,-612.876398,-0.000000,9178.553681
86.140741,-459.657299,370.102971,9030.512492
86.141067,-766.095498,-148.041188,9400.615463
86.141393,-1225.752797,-370.102971,9548.656652
86.141719,-842.705048,-740.205942,9770.718434
86.142045,-153.219100,-148.041188,8956.491898
86.142371,0.000000,-222.061783,9104.533087
86.142697,0.000000,-0.000000,9474.636058
86.143023,1072.533697,296.082377,9252.574275
86.143349,689.485948,592.164754,8882.471304
86.143675,1378.971896,296.082377,8882.471304
86.144001,1072.533697,444.123565,8882.471304
86.144327,1149.143247,222.061783,8808.450710
86.144653,1608.800546,370.102971,8808.450710
86.144979,1225.752797,1406.391290,9178.553681
86.145305,1149.143247,518.144159,9030.512492
86.145631,995.924147,-0.000000,9992.780217
86.145957,229.828649,-0.000000,9030.512492
86.146283,842.705048,-222.061783,9696.697840
86.146609,842.705048,-222.061783,9770.718434
86.146935,842.705048,-0.000000,9400.615463
86.147261,1149.143247,-296.082377,10140.821405
86.147587,612.876398,-148.041188,9252.574275
86.147913,995.924147,-0.000000,9104.533087
86.148239,1455.581446,-0.000000,9326.594869
86.148565,1378.971896,296.082377,8364.327145
86.148891,1455.581446,222.061783,9030.512492
86.149217,1762.019645,296.082377,9326.594869
86.149543,1685.410096,592.164754,8882.471304
86.149869,1378.971896,444.123565,8882.471304
86.150195,1532.190996,-74.020594,9326.594869
86.150521,919.314598,444.123565,9030.512492
86.150847,1455.581446,222.061783,9104.533087
86.151173,536.266849,296.082377,8882.471304
86.151499,0.000000,-222.061783,9696.697840
86.151825,0.000000,-0.000000,9696.697840
86.152151,153.219100,518.144159,9030.512492
86.152477,0.000000,592.164754,9030.512492
86.152803,0.000000,222.061783,9326.594869
86.153128,-842.705048,-0.000000,9178.553681
86.153454,-536.266849,-74.020594,9400.615463
86.153780,-383.047749,-814.226536,9696.697840
86.154106,-689.485948,-444.123565,9252.574275
86.154432,0.000000,-370.102971,9178.553681
86.154758,-459.657299,-148.041188,9326.594869
86.155084,-383.047749,-148.041188,8734.430116
86.155410,-536.266849,-74.020594,9178.553681
86.155736,0.000000,148.041188,9030.512492
86.156062,0.000000,-0.000000,8808.450710
86.156388,0.000000,148.041188,8734.430116
86.156714,0.000000,-0.000000,7994.224174
86.157040,-306.438199,296.082377,9400.615463
86.157366,76.609550,296.082377,9178.553681
86.157692,229.828649,296.082377,8956.491898
86.158018,0.000000,-0.000000,9104.533087
86.158344,-229.828649,-148.041188,9400.615463
86.158670,0.000000,-0.000000,9696.697840
86.158996,306.438199,-222.061783,9400.615463
86.159322,0.000000,444.123565,8956.491898
86.159648,76.609550,-0.000000,9400.615463
86.159974,229.828649,-148.041188,9770.718434
86.160300,689.485948,148.041188,9178.553681
86.160626,995.924147,-0.000000,9030.512492
86.160952,1149.143247,-0.000000,8882.471304
86.161278,0.000000,222.061783,9622.677246
86.161604,1302.362347,222.061783,8956.491898
86.161930,1149.143247,148.041188,8438.347739
86.162256,1378.971896,-0.000000,9178.553681
86.162582,1072.533697,-0.000000,9104.533087
86.162908,1532.190996,222.061783,9400.615463
86.163234,1532.190996,296.082377,9030.512492
86.163560,1225.752797,-0.000000,9400.615463
86.163886,995.924147,-0.000000,9400.615463
86.164212,1302.362347,-222.061783,9252.574275
86.164538,995.924147,222.061783,9030.512492
86.164864,919.314598,-0.000000,9252.574275
86.165190,919.314598,-0.000000,9474.636058
86.165516,689.485948,-148.041188,9252.574275
86.165842,1149.143247,-0.000000,9474.636058
86.166168,842.705048,-0.000000,9178.553681
86.166494,1378.971896,-0.000000,9326.594869
86.166820,612.876398,518.144159,9104.533087
86.167146,1072.533697,296.082377,9030.512492
86.167472,995.924147,518.144159,9030.512492
86.167798,766.095498,370.102971,8734.430116
86.168124,766.095498,222.061783,9104.533087
86.168450,689.485948,-0.000000,9252.574275
86.168776,76.609550,-518.144159,9474.636058
86.169102,153.219100,-0.000000,8956.491898
86.169428,536.266849,-0.000000,9252.574275
86.169754,229.828649,-444.123565,9622.677246
86.170080,459.657299,-222.061783,9474.636058
86.170405,306.438199,-148.041188,9178.553681
86.170731,612.876398,-222.061783,9844.739029
86.171057,612.876398,-0.000000,8956.491898
86.171383,0.000000,518.144159,8882.471304
86.171709,689.485948,370.102971,8956.491898
86.172035,306.438199,370.102971,9326.594869
86.172361,306.438199,370.102971,9104.533087
86.172687,612.876398,148.041188,9178.553681
86.173013,459.657299,518.144159,9104.533087
86.173339,459.657299,-148.041188,9400.615463
86.173665,766.095498,-296.082377,9400.615463
86.173991,306.438199,-148.041188,9030.512492
86.174317,229.828649,-222.061783,9326.594869
86.174643,153.219100,-148.041188,9400.615463
86.174969,153.219100,370.102971,9030.512492
86.175295,612.876398,444.123565,9030.512492
86.175621,306.438199,222.061783,9178.553681
86.175947,306.438199,-74.020594,9252.574275
86.176273,0.000000,-74.020594,9178.553681
86.176599,153.219100,-0.000000,8808.450710
86.176925,0.000000,-148.041188,9252.574275
86.177251,0.000000,-296.082377,9622.677246
86.177577,383.047749,-666.185348,9252.574275
86.177903,0.000000,-296.082377,9474.636058
86.178229,383.047749,-148.041188,9474.636058
86.178555,383.047749,-296.082377,9178.553681
86.178881,612.876398,370.102971,9104.533087
86.179207,1072.533697,592.164754,8808.450710
86.179533,1072.533697,592.164754,8438.347739
86.179859,1149.143247,222.061783,9104.533087
86.180185,766.095498,592.164754,8512.368333
86.180511,153.219100,814.226536,9104.533087
86.180837,919.314598,222.061783,9326.594869
86.181163,766.095498,444.123565,9030.512492
86.181489,689.485948,-0.000000,9178.553681
86.181815,766.095498,-0.000000,9696.697840
86.182141,536.266849,-518.144159,9696.697840
86.182467,0.000000,-370.102971,10066.800811
86.182793,0.000000,-518.144159,9474.636058
86.183119,76.609550,-74.020594,9696.697840
86.183445,689.485948,-74.020594,9622.677246
86.183771,842.705048,148.041188,8956.491898
86.184097,1225.752797,592.164754,9178.553681
86.184423,1532.190996,-0.000000,9474.636058
86.184749,1608.800546,-222.061783,8882.471304
86.185075,2298.286494,-0.000000,9030.512492
86.185401,1762.019645,592.164754,8734.430116
86.185727,1685.410096,518.144159,8956.491898
86.186053,1455.581446,222.061783,9030.512492
86.186379,995.924147,296.082377,8808.450710
86.186705,1072.533697,370.102971,8808.450710
86.187031,0.000000,296.082377,9252.574275
86.187357,0.000000,-0.000000,9326.594869
86.187683,-306.438199,222.061783,9252.574275
86.188008,-536.266849,370.102971,9252.574275
86.188334,-766.095498,592.164754,9030.512492
86.188660,-995.924147,370.102971,9548.656652
86.188986,-1149.143247,-0.000000,9696.697840
86.189312,-2145.067394,-370.102971,8882.471304
86.189638,-1149.143247,-222.061783,9252.574275
86.189964,-1455.581446,-74.020594,9178.553681
86.190290,-1685.410096,-0.000000,9252.574275
86.190616,-1608.800546,-0.000000,9400.615463
86.190942,-1991.848295,222.061783,8660.409521
86.191268,-2374.896044,-222.061783,8660.409521
86.191594,-2374.896044,-148.041188,9104.533087
86.191920,-2298.286494,-296.082377,9326.594869
86.192246,-2298.286494,-222.061783,9252.574275
86.192572,-2221.676944,-0.000000,8956.491898
86.192898,-1915.238745,-0.000000,9400.615463
86.193224,-2145.067394,-222.061783,9474.636058
86.193550,-2145.067394,-296.082377,9696.697840
86.193876,-1685.410096,-0.000000,9104.533087
86.194202,-1838.629195,-148.041188,9252.574275
86.194528,-1532.190996,-592.164754,9474.636058
86.194854,-1378.971896,-74.020594,8882.471304
86.195180,-1149.143247,-444.123565,9474.636058
86.195506,-1302.362347,-148.041188,9474.636058
86.195832,-842.705048,-148.041188,9400.615463
86.196158,0.000000,-0.000000,9104.533087
86.196484,612.876398,-444.123565,8956.491898
86.196810,689.485948,-592.164754,9030.512492
86.197136,842.705048,-0.000000,9178.553681
86.197462,1225.752797,-74.020594,8882.471304
86.197788,1532.190996,-0.000000,8882.471304
86.198114,1915.238745,518.144159,8734.430116
86.198440,1762.019645,518.144159,8882.471304
86.198766,2298.286494,814.226536,9030.512492
86.199092,1685.410096,296.082377,9178.553681
86.199418,1378.971896,666.185348,8734.430116
86.199744,1302.362347,444.123565,8956.491898
86.200070,995.924147,370.102971,9104.533087
86.200396,766.095498,296.082377,9400.615463
86.200722,459.657299,370.102971,9474.636058
86.201048,76.609550,296.082377,9992.780217
86.201374,229.828649,-148.041188,9474.636058
86.201700,0.000000,-0.000000,9696.697840
86.202026,-229.828649,-0.000000,9400.615463
86.202352,0.000000,-0.000000,9326.594869
86.202678,-153.219100,-0.000000,9104.533087
86.203004,-229.828649,370.102971,8808.450710
86.203330,689.485948,148.041188,9030.512492
86.203656,-383.047749,518.144159,9400.615463
86.203982,-612.876398,444.123565,8808.450710
86.204308,-766.095498,518.144159,9030.512492
86.204634,-919.314598,518.144159,8808.450710
86.204960,-1302.362347,518.144159,9030.512492
86.205286,-1838.629195,222.061783,9326.594869
86.205611,-1991.848295,296.082377,9474.636058
86.205937,-2068.457845,-0.000000,9474.636058
86.206263,-2451.505594,-370.102971,9696.697840
86.206589,-2604.724693,-74.020594,9474.636058
86.206915,-2681.334243,-0.000000,9622.677246
86.207241,-2528.115143,-148.041188,9548.656652
86.207567,-2757.943793,-0.000000,9770.718434
86.207893,-2221.676944,-0.000000,9622.677246
86.208219,-1685.410096,-296.082377,9400.615463
86.208545,-2068.457845,-74.020594,9474.636058
86.208871,-1608.800546,-0.000000,9178.553681
86.209197,-1378.971896,148.041188,8956.491898
86.209523,-995.924147,-0.000000,8956.491898
86.209849,-995.924147,-222.061783,8364.327145
86.210175,-229.828649,-296.082377,9030.512492
86.210501,-536.266849,-74.020594,8808.450710
86.210827,-383.047749,-0.000000,9104.533087
86.211153,-459.657299,-0.000000,8586.388927
86.211479,-612.876398,-0.000000,9030.512492
86.211805,-766.095498,-0.000000,9400.615463
86.212131,-612.876398,-74.020594,9474.636058
86.212457,-1149.143247,-148.041188,9178.553681
86.212783,-766.095498,-444.123565,9474.636058
86.213109,-383.047749,-370.102971,9548.656652
86.213435,0.000000,-0.000000,9474.636058
86.213761,0.000000,-148.041188,9104.533087
86.214087,536.266849,-222.061783,9030.512492
86.214413,76.609550,-148.041188,9326.594869
86.214739,229.828649,-0.000000,8734.430116
86.215065,1378.971896,148.041188,9030.512492
86.215391,1455.581446,666.185348,8882.471304
86.215717,1378.971896,444.123565,8512.368333
86.216043,1072.533697,444.123565,8956.491898
86.216369,1455.581446,370.102971,8882.471304
86.216695,919.314598,518.144159,8364.327145
86.217021,536.266849,592.164754,8956.491898
86.217347,229.828649,222.061783,9030.512492
86.217673,383.047749,740.205942,9326.594869
86.217999,-306.438199,-0.000000,8956.491898
86.218325,-1225.752797,-148.041188,9548.656652
86.218651,-1149.143247,-222.061783,9696.697840
86.218977,-995.924147,-0.000000,9770.718434
86.219303,-383.047749,-0.000000,9474.636058
86.219629,-1072.533697,-370.102971,9474.636058
86.219955,-1455.581446,-148.041188,9918.759623
86.220281,-689.485948,-74.020594,9696.697840
86.220607,-306.438199,814.226536,8734.430116
86.220933,-306.438199,962.267725,8438.347739
86.221259,-612.876398,962.267725,8438.347739
86.221585,0.000000,666.185348,9252.574275
86.221911,-459.657299,444.123565,8956.491898
86.222237,-1149.143247,222.061783,9178.553681
86.222563,-995.924147,-370.102971,9474.636058
86.222889,-1378.971896,-370.102971,9548.656652
86.223214,-1608.800546,-222.061783,9252.574275
86.223540,-1991.848295,-444.123565,9474.636058
86.223866,-2298.286494,-148.041188,9770.718434
86.224192,-1762.019645,518.144159,9696.697840
86.224518,-1225.752797,148.041188,8586.388927
86.224844,-1378.971896,222.061783,9104.533087
86.225170,-1532.190996,-222.061783,9474.636058
86.225496,-1225.752797,-370.102971,9474.636058
86.225822,-536.266849,-0.000000,9178.553681
86.226148,0.000000,222.061783,8586.388927
86.226474,0.000000,-74.020594,8660.409521
86.226800,153.219100,-296.082377,8882.471304
86.227126,76.609550,-0.000000,9252.574275
86.227452,459.657299,148.041188,8290.306550
86.227778,153.219100,666.185348,8364.327145
86.228104,229.828649,592.164754,9104.533087
86.228430,-306.438199,592.164754,8660.409521
86.228756,-229.828649,592.164754,9178.553681
86.229082,-766.095498,-0.000000,8956.491898
86.229408,-1608.800546,-222.061783,9696.697840
86.229734,-995.924147,-444.123565,9992.780217
86.230060,-919.314598,-222.061783,9326.594869
86.230386,-612.876398,-148.041188,9474.636058
86.230712,-1072.533697,-444.123565,9622.677246
86.231038,-919.314598,-444.123565,9918.759623
86.231364,-229.828649,-0.000000,8808.450710
86.231690,0.000000,296.082377,8808.450710
86.232016,-153.219100,518.144159,8882.471304
86.232342,-153.219100,444.123565,9030.512492
86.232668,0.000000,962.267725,8512.368333
86.232994,-229.828649,740.205942,7920.203579
86.233320,-306.438199,-0.000000,8734.430116
86.233646,-153.219100,-0.000000,9104.533087
86.233972,-153.219100,-0.000000,9326.594869
86.234298,-383.047749,-74.020594,9030.512492
86.234624,-1072.533697,-222.061783,9400.615463
86.234950,-1378.971896,-222.061783,9696.697840
86.235276,-1378.971896,-0.000000,9474.636058
86.235602,-1455.581446,222.061783,9474.636058
86.235928,-1685.410096,-0.000000,9326.594869
86.236253,-1532.190996,-0.000000,9400.615463
86.236579,-1915.238745,444.123565,9474.636058
86.236905,-1532.190996,-0.000000,9400.615463
86.237231,-1608.800546,-0.000000,9104.533087
86.237557,-1302.362347,296.082377,9104.533087
86.237883,-1149.143247,-0.000000,9474.636058
86.238209,-995.924147,-518.144159,8956.491898
86.238535,-995.924147,-518.144159,9030.512492
86.238861,-459.657299,-296.082377,9252.574275
86.239187,-536.266849,-0.000000,9326.594869
86.239513,-383.047749,148.041188,9252.574275
86.239839,-306.438199,370.102971,8882.471304
86.240165,-536.266849,740.205942,9030.512492
86.240491,-459.657299,148.041188,8882.471304
86.240817,-919.314598,296.082377,9178.553681
86.241143,-689.485948,296.082377,8660.409521
86.241469,-1455.581446,518.144159,9400.615463
86.241795,-1378.971896,-0.000000,9474.636058
86.242121,-1225.752797,-74.020594,9844.739029
86.242447,-995.924147,-148.041188,9548.656652
86.242773,-612.876398,-518.144159,9400.615463
86.243099,-689.485948,-0.000000,9622.677246
86.243425,-459.657299,-444.123565,9252.574275
86.243751,-153.219100,148.041188,9326.594869
86.244077,0.000000,296.082377,8882.471304
86.244402,76.609550,592.164754,8808.450710
86.244728,383.047749,740.205942,8586.388927
86.245054,-306.438199,592.164754,8142.265362
86.245380,0.000000,222.061783,8882.471304
86.245706,0.000000,518.144159,8956.491898
86.246032,0.000000,814.226536,8808.450710
86.246358,-459.657299,296.082377,9030.512492
86.246684,-1149.143247,-148.041188,9696.697840
86.247010,-1378.971896,-444.123565,9548.656652
86.247336,-1455.581446,-444.123565,9252.574275
86.247662,-1608.800546,-888.247130,9474.636058
86.247988,-1915.238745,-148.041188,10362.883188
86.248314,-1532.190996,-592.164754,9918.759623
86.248640,-1149.143247,-0.000000,9326.594869
86.248966,-689.485948,-74.020594,9104.533087
86.249292,-842.705048,-0.000000,9326.594869
86.249618,-153.219100,296.082377,8882.471304
86.249944,383.047749,740.205942,9104.533087
86.250270,612.876398,296.082377,8364.327145
86.250596,919.314598,-0.000000,8660.409521
86.250922,612.876398,148.041188,8808.450710
86.251248,306.438199,222.061783,8512.368333
86.251574,383.047749,222.061783,8660.409521
86.251900,76.609550,296.082377,8882.471304
